filepath,filename,actor_id,emotion_code,emotion_label,intensity,statement_code,statement_text,repetition,gender,discrepancy,text_pred_emotion,text_confidence,text_valence,text_neg_word_count,text_minimizer_count,text_prob_neutral,voice_pitch_mean,voice_pitch_std,voice_pitch_range,voice_jitter,voice_energy_mean,voice_energy_std,voice_shimmer,voice_zcr_mean,voice_tempo,voice_spectral_centroid,voice_silence_ratio,voice_mfcc_1,voice_mfcc_2,voice_mfcc_3,voice_pred_emotion,voice_emotion_confidence,voice_valence,cross_valence_discrepancy,cross_valence_direction,cross_confidence_product,cross_emotion_mismatch,cross_valence_sign_mismatch
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_13/03-01-02-02-01-01-13.wav,03-01-02-02-01-01-13.wav,13,02,calm,strong,01,Kids are talking by the door,1,male,0,neutral,0.80721927,-0.062204212,0,0,0.80721927,103.78091503499459,10.3969213223996,34.390966137937795,0.018011702371053533,0.00394049,0.0017330275,0.19976567,0.07958984375,156.25,1354.002707034081,0.0,-492.7696,126.58728,-8.003378,sad,0.14864822,-0.27403155,0.21182734,-1,0.119991705,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_13/03-01-02-02-01-02-13.wav,03-01-02-02-01-02-13.wav,13,02,calm,strong,01,Kids are talking by the door,2,male,0,neutral,0.80721927,-0.062204212,0,0,0.80721927,112.32028277967459,16.751523098393108,50.68649809987504,0.013931703060961975,0.0053521143,0.0022909378,0.18436404,0.0750732421875,156.25,1244.4860031691946,0.0,-477.78998,130.96777,-25.745895,sad,0.14399043,-0.27102268,0.20881847,-1,0.116231844,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_13/03-01-02-02-02-01-13.wav,03-01-02-02-02-01-13.wav,13,02,calm,strong,02,Dogs are sitting by the door,1,male,0,neutral,0.8559965,-0.024885241,0,0,0.8559965,116.22582880484424,13.350142451973841,38.52372205906299,0.020430193938015925,0.0053752004,0.0028987601,0.20882325,0.10693359375,170.45454545454547,1522.8633557090316,0.0,-461.31982,116.32145,-25.142624,sad,0.13717078,-0.2676533,0.24276805,-1,0.1174177,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_13/03-01-02-02-02-02-13.wav,03-01-02-02-02-02-13.wav,13,02,calm,strong,02,Dogs are sitting by the door,2,male,0,neutral,0.8559965,-0.024885241,0,0,0.8559965,110.42814190132242,13.202532462524156,43.71179396360985,0.02648250044339672,0.005384617,0.002549714,0.19457144,0.0912426097972973,170.45454545454547,1314.426295125044,0.0,-476.2056,128.26404,-25.446125,sad,0.14142501,-0.26928604,0.2444008,-1,0.12105931,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_13/03-01-03-01-01-01-13.wav,03-01-03-01-01-01-13.wav,13,03,happy,normal,01,Kids are talking by the door,1,male,1,neutral,0.80721927,-0.062204212,0,0,0.80721927,131.92856506648488,19.23218050315295,49.026488122847965,0.020361648406222236,0.008921512,0.004110728,0.19504295,0.09114186356707317,170.45454545454547,1476.2386258053218,0.0,-407.97443,109.94334,-34.968937,happy,0.13593234,-0.25012368,0.18791947,-1,0.109727204,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_13/03-01-03-01-01-02-13.wav,03-01-03-01-01-02-13.wav,13,03,happy,normal,01,Kids are talking by the door,2,male,1,neutral,0.80721927,-0.062204212,0,0,0.80721927,133.36527842517881,22.325490073314715,59.78120202628915,0.02332297204272453,0.00839643,0.003194493,0.17790669,0.0895460175304878,144.23076923076923,1449.349824405566,0.0,-420.54483,109.99738,-33.105194,fearful,0.13551359,-0.2569734,0.19476917,-1,0.10938918,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_13/03-01-03-01-02-01-13.wav,03-01-03-01-02-01-13.wav,13,03,happy,normal,02,Dogs are sitting by the door,1,male,1,neutral,0.8559965,-0.024885241,0,0,0.8559965,139.38190167726168,26.864344337980583,91.96585291173604,0.05089906748461207,0.00847916,0.003937318,0.19588037,0.11404497195512821,98.6842105263158,1669.0180252560838,0.0,-408.682,101.20972,-21.427326,fearful,0.13379891,-0.25379786,0.22891262,-1,0.1145314,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_13/03-01-03-01-02-02-13.wav,03-01-03-01-02-02-13.wav,13,03,happy,normal,02,Dogs are sitting by the door,2,male,1,neutral,0.8559965,-0.024885241,0,0,0.8559965,191.25736198809147,45.54295710069806,156.97262931333,0.0730558100497247,0.010572305,0.0045587784,0.19702157,0.11772120276162791,144.23076923076923,1753.3308915047016,0.0,-387.34247,92.59134,-18.7405,fearful,0.13444625,-0.25851583,0.2336306,-1,0.11508552,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_13/03-01-03-02-01-01-13.wav,03-01-03-02-01-01-13.wav,13,03,happy,strong,01,Kids are talking by the door,1,male,1,neutral,0.80721927,-0.062204212,0,0,0.80721927,155.97805443910045,27.10587907789234,81.08117360942316,0.05237720404862842,0.0120430235,0.005010039,0.18237226,0.11108896683673469,133.92857142857142,1689.0743897220887,0.0,-365.71313,94.323524,-24.020712,fearful,0.13224362,-0.26108608,0.19888186,-1,0.106749594,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_13/03-01-03-02-01-02-13.wav,03-01-03-02-01-02-13.wav,13,03,happy,strong,01,Kids are talking by the door,2,male,1,neutral,0.80721927,-0.062204212,0,0,0.80721927,223.58615418313383,43.29307281721991,184.52246768078209,0.05606052721051218,0.022001956,0.013437782,0.19205289,0.10482295866935484,117.1875,1738.6571659097829,0.08196721311475408,-344.23776,77.826485,-19.120106,fearful,0.13493226,-0.24911667,0.18691246,-1,0.108919926,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_13/03-01-03-02-02-01-13.wav,03-01-03-02-02-01-13.wav,13,03,happy,strong,02,Dogs are sitting by the door,1,male,1,neutral,0.8559965,-0.024885241,0,0,0.8559965,337.8107742335961,159.79353690756045,499.3832188728161,0.07199798236721541,0.028157704,0.014215589,0.17454627,0.1459025930851064,117.1875,2145.827696485095,0.0,-292.9131,53.685085,-19.57258,fearful,0.13400804,-0.25793892,0.23305368,-1,0.114710405,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_13/03-01-03-02-02-02-13.wav,03-01-03-02-02-02-13.wav,13,03,happy,strong,02,Dogs are sitting by the door,2,male,1,neutral,0.8559965,-0.024885241,0,0,0.8559965,232.58908827154335,9.744024389661286,35.44470007203964,0.01701393020859653,0.028587207,0.013233588,0.1876609,0.12201723845108696,85.22727272727273,1900.427998961192,0.0,-298.7293,67.73473,-22.658436,fearful,0.13459165,-0.2535788,0.22869357,-1,0.11520998,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_13/03-01-04-01-01-01-13.wav,03-01-04-01-01-01-13.wav,13,04,sad,normal,01,Kids are talking by the door,1,male,1,neutral,0.80721927,-0.062204212,0,0,0.80721927,115.0327785570883,13.260738407227578,53.09279306977513,0.023292401577762613,0.004480624,0.0018991298,0.19409992,0.0847311580882353,133.92857142857142,1308.4418772575157,0.0,-513.72363,127.62529,6.541629,calm,0.13356929,-0.24970707,0.18750286,-1,0.1078197,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_13/03-01-04-01-01-02-13.wav,03-01-04-01-01-02-13.wav,13,04,sad,normal,01,Kids are talking by the door,2,male,1,neutral,0.80721927,-0.062204212,0,0,0.80721927,115.34316388551386,14.638759642803127,65.70616602781276,0.028274926216707578,0.0039047413,0.001341576,0.16461052,0.06989123774509803,125.0,1222.8511769535883,0.0,-521.2876,128.14058,7.3375587,calm,0.13667183,-0.25603196,0.19382775,-1,0.11032413,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_13/03-01-04-01-02-01-13.wav,03-01-04-01-02-01-13.wav,13,04,sad,normal,02,Dogs are sitting by the door,1,male,1,neutral,0.8559965,-0.024885241,0,0,0.8559965,111.58519774218074,9.254992092505587,35.122943744213984,0.01839805399844298,0.0042237407,0.001897981,0.16872238,0.09661865234375,117.1875,1349.1065835818756,0.0,-509.50162,123.96775,-1.0074062,calm,0.13523045,-0.25442508,0.22953984,-1,0.115756795,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_13/03-01-04-01-02-02-13.wav,03-01-04-01-02-02-13.wav,13,04,sad,normal,02,Dogs are sitting by the door,2,male,1,neutral,0.8559965,-0.024885241,0,0,0.8559965,117.86817087906076,16.76374484561436,58.00564071947677,0.020490815390474065,0.0046686875,0.0025567822,0.17397152,0.10633680555555555,125.0,1444.0673541661317,0.0,-503.52167,121.2897,7.063202,sad,0.13624632,-0.26486006,0.23997483,-1,0.116626374,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_13/03-01-04-02-01-01-13.wav,03-01-04-02-01-01-13.wav,13,04,sad,strong,01,Kids are talking by the door,1,male,1,neutral,0.80721927,-0.062204212,0,0,0.80721927,144.40739511168,17.884770915035567,76.5527435392328,0.03157445358281107,0.008140148,0.0032995094,0.18520413,0.08892267400568182,144.23076923076923,1334.777350792496,0.0,-440.06458,121.92571,-13.1830015,calm,0.13715887,-0.25475246,0.19254825,-1,0.11071728,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_13/03-01-04-02-01-02-13.wav,03-01-04-02-01-02-13.wav,13,04,sad,strong,01,Kids are talking by the door,2,male,1,neutral,0.80721927,-0.062204212,0,0,0.80721927,130.91286981058266,25.918772715126885,103.95931920555603,0.02669373375190849,0.0059254225,0.0021909887,0.17802852,0.07834075218023256,144.23076923076923,1246.9790484753528,0.0,-485.8642,120.81182,8.649215,calm,0.13630147,-0.25970218,0.19749796,-1,0.110025175,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_13/03-01-04-02-02-01-13.wav,03-01-04-02-02-01-13.wav,13,04,sad,strong,02,Dogs are sitting by the door,1,male,1,neutral,0.8559965,-0.024885241,0,0,0.8559965,121.96493904923103,16.26476891778335,55.925879509714065,0.02308575035383624,0.005870089,0.0027576128,0.17575261,0.11989339192708333,133.92857142857142,1464.2817871778068,0.0,-475.90747,125.79526,1.258185,calm,0.13603672,-0.25158924,0.226704,-1,0.11644696,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_13/03-01-04-02-02-02-13.wav,03-01-04-02-02-02-13.wav,13,04,sad,strong,02,Dogs are sitting by the door,2,male,1,neutral,0.8559965,-0.024885241,0,0,0.8559965,111.8480802689113,9.932262986858676,39.44491976293645,0.019842635085027944,0.00457398,0.001829726,0.1391704,0.09348882630813954,133.92857142857142,1362.047316285102,0.0,-512.8447,116.82991,20.216427,calm,0.1348127,-0.25998306,0.23509783,-1,0.1153992,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_13/03-01-05-01-01-01-13.wav,03-01-05-01-01-01-13.wav,13,05,angry,normal,01,Kids are talking by the door,1,male,1,neutral,0.80721927,-0.062204212,0,0,0.80721927,138.39211541817627,17.023010317788103,76.61525672106463,0.03126441042904464,0.012534172,0.0053378846,0.1998405,0.11410197805851063,133.92857142857142,1665.4288364986662,0.0,-368.89026,95.46731,-20.374817,happy,0.1405572,-0.22243378,0.16022956,-1,0.11346048,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_13/03-01-05-01-01-02-13.wav,03-01-05-01-01-02-13.wav,13,05,angry,normal,01,Kids are talking by the door,2,male,1,neutral,0.80721927,-0.062204212,0,0,0.80721927,164.95812930586737,21.74350362267127,69.81021277478445,0.0327263798132201,0.016178496,0.007537962,0.19629559,0.11657475490196079,133.92857142857142,1737.3497025862307,0.0,-345.85406,85.63346,-19.904648,happy,0.14103332,-0.22233923,0.16013502,-1,0.11384481,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_13/03-01-05-01-02-01-13.wav,03-01-05-01-02-01-13.wav,13,05,angry,normal,02,Dogs are sitting by the door,1,male,1,neutral,0.8559965,-0.024885241,0,0,0.8559965,148.29467113808897,17.80736412102112,62.94456942835426,0.03288911443453032,0.0152175,0.00800965,0.19763248,0.15052881780660377,98.6842105263158,1875.7788573330395,0.0,-362.04688,83.92926,-16.414341,happy,0.14284082,-0.22176594,0.1968807,-1,0.12227124,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_13/03-01-05-01-02-02-13.wav,03-01-05-01-02-02-13.wav,13,05,angry,normal,02,Dogs are sitting by the door,2,male,1,neutral,0.8559965,-0.024885241,0,0,0.8559965,168.82833834141897,18.371117031457782,61.89571357762645,0.03311140220766254,0.021032492,0.008802438,0.19805183,0.13849142323369565,133.92857142857142,1782.271556242028,0.0,-333.81805,83.64329,-22.834324,happy,0.1427199,-0.22325684,0.1983716,-1,0.12216773,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_13/03-01-05-02-01-01-13.wav,03-01-05-02-01-01-13.wav,13,05,angry,strong,01,Kids are talking by the door,1,male,1,neutral,0.80721927,-0.062204212,0,0,0.80721927,323.5155025360431,23.237640361487564,80.20842341987156,0.0253717416350518,0.116733,0.08868741,0.22086735,0.148193359375,117.1875,2309.128351050757,0.039215686274509665,-164.39952,25.08644,-27.842052,happy,0.14184175,-0.2225801,0.1603759,-1,0.11449739,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_13/03-01-05-02-01-02-13.wav,03-01-05-02-01-02-13.wav,13,05,angry,strong,01,Kids are talking by the door,2,male,1,neutral,0.80721927,-0.062204212,0,0,0.80721927,232.56241422272902,43.39590134803445,145.09891434088337,0.05125514191623674,0.052824777,0.041914452,0.22692162,0.1186862521701389,144.23076923076923,2026.945462741254,0.09859154929577452,-253.37256,56.300407,-12.76553,happy,0.14181608,-0.2226026,0.1603984,-1,0.11447667,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_13/03-01-05-02-02-01-13.wav,03-01-05-02-02-01-13.wav,13,05,angry,strong,02,Dogs are sitting by the door,1,male,1,neutral,0.8559965,-0.024885241,0,0,0.8559965,303.37111368074403,26.72766863492875,115.30147484276455,0.027485557562100766,0.08961435,0.04053406,0.1867208,0.16043263561320756,125.0,2233.014006986822,0.0,-173.08556,32.620586,-32.599842,happy,0.14195175,-0.22336906,0.19848382,-1,0.1215102,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_13/03-01-05-02-02-02-13.wav,03-01-05-02-02-02-13.wav,13,05,angry,strong,02,Dogs are sitting by the door,2,male,1,neutral,0.8559965,-0.024885241,0,0,0.8559965,350.8350336072885,34.67773332837023,153.4655245154373,0.03549107229069648,0.17018655,0.12083515,0.19293451,0.17878170289855072,156.25,2435.4916412977996,0.05882352941176472,-157.31186,4.8879724,-33.82975,happy,0.14242715,-0.22301869,0.19813345,-1,0.121917136,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_13/03-01-06-01-01-01-13.wav,03-01-06-01-01-01-13.wav,13,06,fearful,normal,01,Kids are talking by the door,1,male,1,neutral,0.80721927,-0.062204212,0,0,0.80721927,145.46405736155108,20.934104681639646,68.20074108922861,0.023586978056778375,0.0077795624,0.0030899958,0.20529367,0.09768129006410256,156.25,1563.206930536628,0.0,-418.72226,104.88436,-8.073759,happy,0.13614891,-0.23682663,0.17462242,-1,0.109902024,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_13/03-01-06-01-01-02-13.wav,03-01-06-01-01-02-13.wav,13,06,fearful,normal,01,Kids are talking by the door,2,male,1,neutral,0.80721927,-0.062204212,0,0,0.80721927,143.30641848170774,31.955499134842245,127.82335824289711,0.05116518025003099,0.005424103,0.002306106,0.19990508,0.10290214342948718,156.25,1674.9802349318732,0.0,-441.1168,95.43339,5.903069,calm,0.13285638,-0.2551606,0.19295639,-1,0.10724423,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_13/03-01-06-01-02-01-13.wav,03-01-06-01-02-01-13.wav,13,06,fearful,normal,02,Dogs are sitting by the door,1,male,1,neutral,0.8559965,-0.024885241,0,0,0.8559965,142.28634577822976,13.45042152462927,40.868088824059114,0.032677188491917177,0.010253212,0.0051570656,0.19019817,0.14444986979166666,133.92857142857142,1850.2716346290504,0.0,-391.68814,91.655045,-3.9918704,happy,0.13630275,-0.24320538,0.21832015,-1,0.11667468,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_13/03-01-06-01-02-02-13.wav,03-01-06-01-02-02-13.wav,13,06,fearful,normal,02,Dogs are sitting by the door,2,male,1,neutral,0.8559965,-0.024885241,0,0,0.8559965,157.43588925612102,26.349581229646105,78.77294998777543,0.042547078699356776,0.010711702,0.005202773,0.2095316,0.14391805959302326,125.0,1792.5175237385306,0.0,-386.14502,100.12353,-6.534123,happy,0.14091142,-0.22893173,0.20404649,-1,0.12061968,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_13/03-01-06-02-01-01-13.wav,03-01-06-02-01-01-13.wav,13,06,fearful,strong,01,Kids are talking by the door,1,male,1,neutral,0.80721927,-0.062204212,0,0,0.80721927,173.6357614404036,20.998107392152683,65.82161486161885,0.03757927654244879,0.00815347,0.0038846696,0.16613674,0.08932140261627906,144.23076923076923,1616.284627161503,0.0,-415.7018,97.60391,2.9969053,calm,0.13224366,-0.25536284,0.19315863,-1,0.10674963,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_13/03-01-06-02-01-02-13.wav,03-01-06-02-01-02-13.wav,13,06,fearful,strong,01,Kids are talking by the door,2,male,1,neutral,0.80721927,-0.062204212,0,0,0.80721927,335.0207205535163,62.30742145201402,183.48698843224724,0.0394631325743329,0.04050383,0.02285165,0.1987122,0.11694903706395349,144.23076923076923,2038.3302913309565,0.0,-256.85406,52.15511,-18.818226,disgust,0.1308197,-0.25356543,0.19136122,-1,0.10560018,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_13/03-01-06-02-02-01-13.wav,03-01-06-02-02-01-13.wav,13,06,fearful,strong,02,Dogs are sitting by the door,1,male,1,neutral,0.8559965,-0.024885241,0,0,0.8559965,246.43271004232005,33.89637315646574,121.75645577595611,0.05191230978300937,0.031151857,0.018702641,0.19116199,0.150537109375,133.92857142857142,1974.9704934054796,0.0,-282.34097,64.26497,-14.2962675,happy,0.14114591,-0.22437197,0.19948673,-1,0.12082041,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_13/03-01-06-02-02-02-13.wav,03-01-06-02-02-02-13.wav,13,06,fearful,strong,02,Dogs are sitting by the door,2,male,1,neutral,0.8559965,-0.024885241,0,0,0.8559965,145.15960716387008,12.336870127764668,46.85353404570992,0.0284353173198017,0.0092193615,0.0040189913,0.16361158,0.13247535342261904,144.23076923076923,1766.0703246476824,0.0,-405.5656,94.60877,-4.8950467,happy,0.13259873,-0.2467892,0.22190396,-1,0.113504045,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_13/03-01-07-01-01-01-13.wav,03-01-07-01-01-01-13.wav,13,07,disgust,normal,01,Kids are talking by the door,1,male,1,neutral,0.80721927,-0.062204212,0,0,0.80721927,112.83449390080624,17.027448856203293,45.27871398649057,0.029588537589294993,0.0043866346,0.0017549095,0.18872257,0.08320813301282051,156.25,1353.9885662806473,0.0,-478.12744,125.010376,-16.985271,calm,0.13391721,-0.24617836,0.18397415,-1,0.108100556,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_13/03-01-07-01-01-02-13.wav,03-01-07-01-01-02-13.wav,13,07,disgust,normal,01,Kids are talking by the door,2,male,1,neutral,0.80721927,-0.062204212,0,0,0.80721927,124.68817926877857,27.22511336184144,73.88262883229983,0.04609421434996906,0.0042654173,0.0021856886,0.19390027,0.1023193359375,156.25,1497.4204378587897,0.0,-476.89447,119.99446,-12.142794,calm,0.13702191,-0.24694052,0.18473631,-1,0.11060673,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_13/03-01-07-01-02-01-13.wav,03-01-07-01-02-01-13.wav,13,07,disgust,normal,02,Dogs are sitting by the door,1,male,1,neutral,0.8559965,-0.024885241,0,0,0.8559965,100.88274518008545,11.777123004049896,46.217456316520355,0.03353473627849318,0.0045583104,0.0019015443,0.17348735,0.1380282315340909,125.0,1687.4705878883776,0.0,-474.33145,115.7064,-5.9761577,calm,0.13287419,-0.24457377,0.21968853,-1,0.11373984,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_13/03-01-07-01-02-02-13.wav,03-01-07-01-02-02-13.wav,13,07,disgust,normal,02,Dogs are sitting by the door,2,male,1,neutral,0.8559965,-0.024885241,0,0,0.8559965,104.73956894283991,3.5663268662469116,11.56628955611933,0.01905285496611625,0.0051750597,0.0021134012,0.1769317,0.16144670758928573,133.92857142857142,1827.0979097146503,0.0,-453.27502,108.419205,-2.1150355,calm,0.132654,-0.24834123,0.223456,-1,0.113551356,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_13/03-01-07-02-01-01-13.wav,03-01-07-02-01-01-13.wav,13,07,disgust,strong,01,Kids are talking by the door,1,male,1,neutral,0.80721927,-0.062204212,0,0,0.80721927,159.50746840115121,54.621802937447434,136.68352155253092,0.0456814086098552,0.007781852,0.004751029,0.19438776,0.13317123724489796,125.0,1816.3655588116912,0.0,-417.39542,91.735085,-2.7751973,calm,0.13218874,-0.24587014,0.18366593,-1,0.10670529,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_13/03-01-07-02-01-02-13.wav,03-01-07-02-01-02-13.wav,13,07,disgust,strong,01,Kids are talking by the door,2,male,1,neutral,0.80721927,-0.062204212,0,0,0.80721927,160.26038950607514,51.521307782880484,123.932834238644,0.05749087597277252,0.009898202,0.0051879515,0.19196019,0.10451027199074074,170.45454545454547,1496.3407573531056,0.0,-408.28494,113.909294,-7.529095,calm,0.13317642,-0.24360499,0.18140078,-1,0.10750257,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_13/03-01-07-02-02-01-13.wav,03-01-07-02-02-01-13.wav,13,07,disgust,strong,02,Dogs are sitting by the door,1,male,1,neutral,0.8559965,-0.024885241,0,0,0.8559965,107.68329254190009,15.522661951419403,57.13095011267498,0.04444037987485714,0.0047695483,0.002141251,0.15498455,0.13289561170212766,144.23076923076923,1607.0450732286756,0.0,-476.30847,121.787285,6.2010117,calm,0.13330276,-0.2471059,0.22222066,-1,0.1141067,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_13/03-01-07-02-02-02-13.wav,03-01-07-02-02-02-13.wav,13,07,disgust,strong,02,Dogs are sitting by the door,2,male,1,neutral,0.8559965,-0.024885241,0,0,0.8559965,119.43814778159852,15.463453893753332,52.17172586182748,0.04381730388513891,0.0067273085,0.0042024488,0.1847911,0.12416294642857142,187.5,1574.9171695462448,0.0,-444.21445,119.70556,-6.68034,calm,0.13045117,-0.24720421,0.22231898,-1,0.11166575,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_13/03-01-08-01-01-01-13.wav,03-01-08-01-01-01-13.wav,13,08,surprised,normal,01,Kids are talking by the door,1,male,1,neutral,0.80721927,-0.062204212,0,0,0.80721927,206.67785008785427,20.546218958758846,105.46589181962409,0.0627462155253055,0.015971616,0.00605503,0.19901982,0.08964206861413043,187.5,1515.4844904416016,0.0,-356.43762,100.00087,-20.577946,fearful,0.12960996,-0.2654181,0.2032139,-1,0.10462365,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_13/03-01-08-01-01-02-13.wav,03-01-08-01-01-02-13.wav,13,08,surprised,normal,01,Kids are talking by the door,2,male,1,neutral,0.80721927,-0.062204212,0,0,0.80721927,218.6263021296448,41.580015922358555,143.43488923598403,0.08193278038128979,0.007924676,0.0030061603,0.17988938,0.08880458733974358,187.5,1507.410202993257,0.0,-426.67752,99.260124,-18.091354,angry,0.12923676,-0.26715466,0.20495045,-1,0.1043224,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_13/03-01-08-01-02-01-13.wav,03-01-08-01-02-01-13.wav,13,08,surprised,normal,02,Dogs are sitting by the door,1,male,1,neutral,0.8559965,-0.024885241,0,0,0.8559965,218.781512250807,34.35309562536146,122.15490363206794,0.0450822010135274,0.007915612,0.0032211198,0.17183726,0.10357822516025642,156.25,1532.3701083904982,0.0,-425.75336,107.02405,-12.322327,angry,0.12917498,-0.2713887,0.24650347,-1,0.11057333,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_13/03-01-08-01-02-02-13.wav,03-01-08-01-02-02-13.wav,13,08,surprised,normal,02,Dogs are sitting by the door,2,male,1,neutral,0.8559965,-0.024885241,0,0,0.8559965,225.19381900334932,38.002906376493655,140.6729001206139,0.031653858950170796,0.008932701,0.0032979234,0.1809432,0.11359320746527778,156.25,1638.343593325521,0.0,-421.55188,88.36394,-15.6128845,angry,0.12937184,-0.27048856,0.24560332,-1,0.11074184,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_13/03-01-08-02-01-01-13.wav,03-01-08-02-01-01-13.wav,13,08,surprised,strong,01,Kids are talking by the door,1,male,1,neutral,0.80721927,-0.062204212,0,0,0.80721927,0.0,0.0,0.0,0.0,0.013476143,0.0063678822,0.21128125,0.10516215479651163,144.23076923076923,1693.7453914235828,0.0,-356.29025,90.70699,-12.658599,fearful,0.12983373,-0.2707534,0.2085492,-1,0.104804285,1,0
